,x2,x0,x1,x4,x14,x3,x11,x10,x8,x23,x9,x12,x13,x15,x17,x20,x6,x21,x24,x26,model_id,timepoint
488,0.4695869999999998,0.4674969999999998,0.21145999999999998,0.0,0.5304719999999996,0.0002,0.7777769999999993,0.7650789999999996,0.21453800000000003,0.0,0.46799199999999996,0.5319249999999995,0.21616700000000005,0.5296229999999992,0.46570799999999996,0.0004,0.2373860000000001,0.25973899999999983,0.000325,0.5338099999999995,bn_811,8.0
489,0.4708719999999999,0.471697,0.21054200000000003,0.0,0.53095,0.0002,0.7834950000000002,0.7763420000000001,0.21241400000000002,0.0,0.46883199999999997,0.5317660000000003,0.21232099999999998,0.5315930000000003,0.4671789999999999,0.000268,0.22526400000000005,0.24181000000000008,0.00012,0.5353619999999999,bn_811,9.0
490,0.5172429999999809,0.5067869999999799,0.395962999999989,0.306586999999999,0.5230439999999819,0.3128009999999977,0.5017779999999811,0.5100479999999841,0.4583549999999841,0.3173639999999972,0.49274699999998256,0.5677369999999816,0.46901099999998264,0.5081519999999824,0.5074899999999836,0.3122169999999971,0.4939829999999805,0.4967969999999804,0.4470789999999848,0.5011559999999817,bn_833,0.0
491,0.49150799999999306,0.5070279999999928,0.25662100000000054,0.11420600000000002,0.562155999999995,0.11435700000000018,0.5580249999999961,0.5194609999999945,0.35896299999999587,0.11596300000000037,0.4981309999999945,0.5843709999999943,0.37162899999999516,0.5324109999999933,0.508916999999994,0.11462400000000006,0.48142999999999325,0.4894769999999941,0.2759760000000002,0.49368599999999446,bn_833,1.0
492,0.45864199999999855,0.4793889999999974,0.19202900000000037,0.043056000000000094,0.5646239999999986,0.04319200000000003,0.643474999999999,0.5785679999999996,0.2687830000000002,0.040808000000000046,0.48702199999999696,0.5522959999999977,0.2706660000000009,0.5545719999999988,0.49676099999999745,0.043238000000000026,0.42519699999999816,0.4647389999999974,0.14413400000000037,0.4968729999999982,bn_833,2.0
493,0.45203199999999977,0.46376799999999974,0.1629389999999999,0.017241999999999987,0.5501999999999989,0.015512000000000003,0.721202,0.653849,0.20935499999999999,0.013710000000000003,0.47843099999999983,0.5348269999999987,0.20700999999999997,0.5607929999999993,0.4772459999999996,0.015868000000000007,0.3499279999999994,0.4107559999999995,0.06963800000000006,0.5076889999999998,bn_833,3.0
494,0.454775,0.4558789999999999,0.15281299999999998,0.006888,0.5417139999999996,0.005358000000000002,0.776394,0.7150920000000005,0.176263,0.0057459999999999985,0.4655779999999998,0.5312660000000005,0.17240200000000003,0.5519099999999998,0.46403600000000017,0.005044999999999999,0.2844250000000002,0.3450520000000007,0.03235500000000003,0.5265890000000002,bn_833,4.0
495,0.45750999999999986,0.45810899999999993,0.14711800000000005,0.00199,0.5341659999999997,0.0019979999999999998,0.8135869999999985,0.7680849999999994,0.15799100000000008,0.0022009999999999994,0.459706,0.5375709999999999,0.15938300000000022,0.5414219999999994,0.4593979999999998,0.002366,0.2338690000000002,0.288306,0.013976000000000002,0.5372259999999995,bn_833,5.0
496,0.46236999999999984,0.46058499999999986,0.14456099999999997,0.0006640000000000001,0.5340809999999989,0.0006889999999999999,0.8375939999999986,0.8061519999999991,0.14977099999999996,0.001071,0.460765,0.5391679999999989,0.151247,0.5374899999999991,0.458827,0.0009739999999999999,0.19202100000000016,0.23742800000000028,0.005275000000000001,0.5443709999999989,bn_833,6.0
497,0.4632359999999999,0.46114,0.14394200000000007,2.9e-05,0.536219,0.00022600000000000002,0.8487020000000001,0.832349,0.14637600000000003,0.00028599999999999996,0.46060199999999984,0.5390139999999997,0.147181,0.5363150000000001,0.4576979999999999,0.00046200000000000006,0.16834000000000007,0.19893000000000008,0.002305,0.5431459999999996,bn_833,7.0
498,0.46408599999999994,0.4619790000000001,0.143362,0.0,0.5374139999999996,0.0,0.8516549999999998,0.8440349999999999,0.14485599999999996,0.0002,0.46188100000000004,0.5371829999999995,0.14505400000000002,0.5368749999999998,0.4581730000000001,0.000337,0.15552899999999997,0.17442899999999997,0.000616,0.5430469999999997,bn_833,8.0
499,0.46273600000000004,0.463279,0.143199,0.0,0.5366199999999997,0.0,0.85426,0.8502310000000001,0.14367999999999997,7.5e-05,0.462359,0.5365109999999998,0.143903,0.5369779999999994,0.461997,0.0002,0.15003999999999998,0.16125699999999993,4.4e-05,0.5403809999999998,bn_833,9.0
500,0.50831699999998,0.5080019999999785,0.4743389999999835,0.31095199999999773,0.5244269999999791,0.307709999999998,0.5022239999999811,0.5012739999999787,0.4927559999999807,0.3170919999999953,0.4940509999999807,0.5604449999999758,0.4978489999999803,0.5129109999999807,0.4940009999999809,0.3164409999999975,0.49707399999998053,0.504602999999981,0.3173649999999959,0.5135209999999811,bn_571,0.0
501,0.49090599999999607,0.5078979999999949,0.4003449999999972,0.11172600000000023,0.5598339999999954,0.11316299999999983,0.5139859999999967,0.5064919999999943,0.45283099999999493,0.11642200000000015,0.5010509999999953,0.5778489999999952,0.45707299999999634,0.5323769999999953,0.5035419999999962,0.11698300000000018,0.49323099999999637,0.5014139999999967,0.11759700000000028,0.5141709999999953,bn_571,1.0
502,0.46089299999999794,0.4799399999999975,0.33951099999999795,0.04128600000000003,0.5603809999999989,0.04299300000000002,0.5553849999999988,0.525338999999998,0.39371499999999776,0.04542800000000008,0.49863599999999797,0.5514259999999984,0.398213999999997,0.5529629999999985,0.49627999999999856,0.045432000000000014,0.4719439999999975,0.4906269999999979,0.043564000000000005,0.5077979999999985,bn_571,2.0
503,0.45361000000000035,0.4653240000000004,0.2937460000000001,0.013622000000000002,0.5531599999999988,0.015279999999999995,0.6126949999999991,0.5651299999999995,0.341773,0.015941000000000004,0.4815399999999999,0.5358849999999988,0.3424570000000001,0.5582079999999996,0.47964400000000035,0.017108,0.43601600000000024,0.46831600000000023,0.017260000000000005,0.5153369999999998,bn_571,3.0
504,0.45522599999999946,0.4586949999999995,0.26149899999999965,0.004156999999999999,0.540858999999999,0.005657000000000002,0.6586129999999991,0.6129819999999989,0.2987329999999998,0.005439999999999999,0.46621999999999975,0.5325419999999995,0.30015499999999967,0.5514119999999993,0.46588499999999944,0.005620999999999999,0.3894559999999997,0.42994499999999963,0.006524,0.5249619999999992,bn_571,4.0
505,0.4605639999999998,0.45982599999999946,0.23995799999999998,0.00111,0.5332229999999993,0.001005,0.6951749999999992,0.6542429999999992,0.27048000000000005,0.002576,0.4618289999999995,0.5336269999999992,0.267611,0.53898,0.462289,0.0018880000000000001,0.3502029999999996,0.3890819999999996,0.0019920000000000007,0.5319869999999988,bn_571,5.0
506,0.4666609999999996,0.4623169999999998,0.23036500000000004,0.000268,0.5334159999999994,0.00034100000000000005,0.7259779999999992,0.6931439999999994,0.24748,0.00133,0.4617989999999998,0.5374429999999998,0.24619800000000008,0.5365649999999996,0.46174199999999993,0.000655,0.3136859999999998,0.35342399999999946,0.000668,0.5407929999999997,bn_571,6.0
507,0.46757999999999983,0.4680139999999999,0.22507999999999997,3.4e-05,0.5364419999999998,0.0002,0.7477559999999999,0.723454,0.234087,0.000842,0.464936,0.5371469999999998,0.23612899999999998,0.5357859999999998,0.4651049999999997,0.000183,0.2824739999999996,0.31520099999999956,0.000265,0.5403989999999993,bn_571,7.0
508,0.4642830000000001,0.4671290000000001,0.22307499999999997,0.0,0.5366649999999994,0.0002,0.7616859999999995,0.7448259999999995,0.22669799999999993,0.00040399999999999995,0.46679000000000004,0.5349789999999994,0.22869999999999996,0.5384219999999994,0.46671299999999993,0.0,0.25722699999999993,0.284819,8.5e-05,0.5353089999999991,bn_571,8.0
509,0.4651369999999998,0.465522,0.22159299999999996,0.0,0.533844,5.4e-05,0.7707049999999995,0.7584829999999997,0.22339099999999998,0.0,0.46733899999999995,0.5336249999999999,0.22472499999999998,0.5362079999999998,0.467614,0.0,0.24061700000000005,0.25927899999999987,0.0,0.5342849999999995,bn_571,9.0
510,0.525905999999982,0.4983159999999835,0.4919919999999818,0.31919099999999584,0.515268999999983,0.31616099999999614,0.5151099999999814,0.4980079999999844,0.4896529999999815,0.30691999999999925,0.5011239999999819,0.56429099999998,0.49133399999998173,0.5038069999999828,0.5014319999999821,0.3242989999999968,0.49054299999998235,0.49837699999998286,0.310819999999998,0.49874399999998065,bn_454,0.0
511,0.500700999999996,0.5127979999999948,0.44105399999999634,0.11902900000000008,0.5553169999999965,0.11425099999999998,0.5167519999999971,0.5117209999999969,0.4775499999999957,0.11115800000000013,0.49724699999999583,0.5822489999999982,0.47898499999999644,0.5255869999999968,0.5076149999999962,0.11686899999999999,0.4872979999999955,0.49128599999999584,0.10841800000000021,0.4979629999999949,bn_454,1.0
512,0.4690319999999989,0.4916469999999978,0.3723619999999993,0.043311000000000016,0.560382999999998,0.04308199999999999,0.5413099999999983,0.5217049999999976,0.4274749999999984,0.04038999999999996,0.501720999999997,0.5532099999999978,0.4354989999999984,0.548221999999997,0.5010999999999973,0.042109999999999995,0.47550899999999835,0.4818479999999987,0.037969,0.4936999999999992,bn_454,2.0
513,0.45774299999999896,0.4705049999999986,0.31772699999999965,0.015773999999999993,0.5457499999999986,0.017866000000000003,0.579836999999999,0.5460729999999985,0.3734999999999996,0.014255,0.48953099999999883,0.5300349999999984,0.377065999999999,0.552843999999999,0.4820529999999983,0.017611000000000012,0.44872699999999877,0.465619999999999,0.014437,0.5044039999999992,bn_454,3.0
514,0.45917299999999944,0.4601039999999997,0.2799950000000001,0.005431999999999999,0.5316609999999998,0.007580000000000001,0.6255380000000008,0.5821460000000007,0.3211269999999998,0.006014999999999999,0.4715749999999995,0.5252619999999997,0.3243189999999998,0.5395829999999995,0.4677839999999999,0.007534999999999999,0.41199899999999934,0.4432309999999995,0.006139999999999999,0.5182129999999993,bn_454,4.0
515,0.4672999999999993,0.46100099999999966,0.253699,0.0017989999999999996,0.528057,0.0029529999999999995,0.6738469999999999,0.6299249999999993,0.28469099999999986,0.002091,0.464052,0.5313870000000006,0.28357499999999985,0.5314189999999995,0.46323699999999957,0.002444,0.3654629999999999,0.4047019999999998,0.0026839999999999998,0.5286730000000004,bn_454,5.0
516,0.4703280000000001,0.465914,0.239412,0.00029,0.5315669999999999,0.000804,0.7067190000000001,0.6728340000000003,0.2594519999999998,0.000648,0.46587100000000004,0.5343659999999991,0.2593039999999999,0.5294589999999999,0.46460899999999994,0.000672,0.32529999999999987,0.3633329999999999,0.0011890000000000002,0.5340329999999995,bn_454,6.0
517,0.4711629999999996,0.4675389999999999,0.23190999999999998,0.000101,0.5336849999999991,0.000204,0.732888999999999,0.7031529999999994,0.2445109999999999,0.000142,0.4663080000000001,0.5352579999999991,0.24439900000000003,0.5318309999999993,0.46608100000000025,0.000139,0.2950299999999999,0.32974699999999973,0.000537,0.5344189999999994,bn_454,7.0
518,0.46773799999999977,0.4687199999999998,0.22920000000000001,0.0,0.535618,0.0,0.7501400000000003,0.7293730000000002,0.23573299999999997,0.0,0.4664969999999998,0.5344010000000002,0.23579500000000006,0.5352169999999995,0.4668089999999997,0.0,0.271097,0.2970189999999998,0.0002,0.535442,bn_454,8.0
519,0.46427599999999986,0.4668539999999997,0.22799000000000003,0.0,0.5364030000000004,0.0,0.7606340000000003,0.7474780000000003,0.23136099999999998,0.0,0.4668709999999999,0.5334920000000001,0.23059500000000005,0.5356800000000004,0.4664899999999997,0.0,0.25232299999999996,0.272152,0.0002,0.5355500000000003,bn_454,9.0
520,0.5188329999999779,0.5080829999999806,0.42273199999998845,0.3088989999999996,0.5097139999999812,0.32227399999999673,0.4918359999999819,0.5002799999999799,0.4829949999999842,0.31439899999999954,0.5001099999999814,0.5558639999999763,0.4798189999999822,0.5037919999999824,0.5061809999999817,0.31153599999999876,0.5046409999999819,0.4970649999999787,0.4476709999999844,0.4994449999999812,bn_839,0.0
521,0.5074859999999952,0.5090269999999963,0.3023619999999998,0.11192700000000008,0.551699999999995,0.12077900000000014,0.5368069999999953,0.5113999999999954,0.4006019999999973,0.1145560000000001,0.5065119999999953,0.5774029999999957,0.4010869999999972,0.5269679999999948,0.5122919999999954,0.11113100000000029,0.48992599999999514,0.49189699999999636,0.27946099999999985,0.4932229999999966,bn_839,1.0
522,0.4744369999999973,0.4921649999999973,0.2274310000000001,0.040783000000000035,0.5596959999999968,0.04401200000000005,0.6057139999999965,0.5503149999999968,0.3107679999999993,0.04233100000000008,0.4986009999999974,0.5444489999999963,0.30908399999999925,0.5458239999999966,0.49960499999999786,0.03969000000000002,0.44488999999999757,0.47728499999999746,0.14620900000000037,0.49677999999999783,bn_839,2.0
523,0.46117399999999875,0.4788369999999991,0.18986800000000012,0.01646900000000001,0.5412459999999981,0.015885000000000007,0.6827749999999996,0.6170159999999996,0.2408250000000003,0.014832999999999997,0.4866819999999994,0.5252129999999984,0.24427300000000038,0.5446879999999988,0.48355899999999924,0.014205000000000002,0.3846719999999996,0.4330339999999994,0.07011699999999997,0.507050999999999,bn_839,3.0
524,0.46403499999999953,0.47351499999999963,0.17381300000000002,0.006071999999999999,0.5241019999999997,0.00628,0.7484739999999993,0.6855919999999994,0.20178600000000002,0.005012000000000001,0.4783389999999993,0.5217879999999991,0.204161,0.5337829999999993,0.4771019999999995,0.005427,0.3183239999999997,0.3768549999999996,0.031615,0.5171789999999995,bn_839,4.0
525,0.4769329999999998,0.47517899999999996,0.16647000000000003,0.0019019999999999998,0.5191909999999993,0.0026100000000000003,0.7891159999999998,0.7444029999999996,0.1801940000000001,0.002005,0.4762079999999998,0.5229769999999998,0.18157200000000023,0.5284949999999997,0.47490599999999994,0.0024860000000000004,0.2595859999999997,0.3210929999999994,0.015643999999999998,0.5256899999999995,bn_839,5.0
526,0.48106399999999977,0.4798619999999996,0.16261200000000003,0.000738,0.5201909999999997,0.0008799999999999999,0.813027000000001,0.7818350000000007,0.168288,0.000827,0.47651200000000005,0.5221919999999999,0.171699,0.5231459999999996,0.47988599999999987,0.0011099999999999999,0.21761199999999992,0.266481,0.007445,0.5242030000000001,bn_839,6.0
527,0.480805,0.4824210000000002,0.16172,0.000552,0.5220339999999998,0.00037,0.8250789999999996,0.8039889999999995,0.163795,0.00047599999999999997,0.480492,0.5203519999999998,0.166149,0.5203269999999995,0.48105099999999995,0.000316,0.19363499999999997,0.22443000000000002,0.003218,0.5180499999999999,bn_839,7.0
528,0.4782259999999999,0.47953599999999996,0.16121600000000003,0.0004,0.5207870000000002,2.5e-05,0.8327230000000002,0.820567,0.16248500000000005,0.00039999999999999996,0.4814959999999998,0.5210580000000001,0.16368200000000002,0.5195570000000004,0.4809790000000001,1.2e-05,0.17904800000000012,0.19815900000000014,0.001154,0.5176019999999998,bn_839,8.0
529,0.47979900000000014,0.479129,0.16085399999999997,0.000322,0.5206219999999999,0.0,0.8355330000000003,0.8292720000000001,0.161854,0.000306,0.48076399999999997,0.5199149999999999,0.16249099999999997,0.5190079999999999,0.4783710000000001,0.0,0.17089,0.18232599999999996,0.00043000000000000004,0.5176299999999999,bn_839,9.0
530,0.5245719999999812,0.5014449999999839,0.508416999999982,0.31935199999999764,0.5145499999999809,0.3143349999999991,0.5045669999999839,0.4996839999999822,0.4910319999999809,0.31236499999999834,0.5092139999999817,0.5636589999999797,0.5044589999999817,0.5005469999999838,0.49819799999998426,0.31744999999999796,0.5020429999999794,0.5035749999999812,0.31493899999999836,0.5048939999999816,bn_339,0.0
531,0.49711699999999587,0.509625999999995,0.46819399999999417,0.11566900000000006,0.555807999999994,0.11642900000000025,0.5102439999999957,0.5094309999999949,0.4875539999999936,0.11520600000000018,0.506096999999994,0.584909999999993,0.49455699999999375,0.525275999999996,0.5008569999999952,0.11671400000000025,0.4962979999999941,0.5101589999999946,0.11243300000000006,0.5044029999999953,bn_339,1.0
532,0.4613939999999989,0.48816899999999946,0.4123979999999993,0.04570400000000005,0.563319999999999,0.042825000000000016,0.5232089999999981,0.519246999999999,0.45182499999999953,0.04671600000000004,0.5050849999999995,0.5470239999999997,0.45915199999999895,0.5513880000000001,0.4992849999999991,0.04211000000000004,0.4897939999999996,0.5019439999999988,0.040867000000000014,0.4999089999999989,bn_339,2.0
533,0.45252699999999907,0.46413699999999863,0.3676359999999991,0.016064,0.5456809999999988,0.015142000000000006,0.5582819999999991,0.5387059999999986,0.41031299999999843,0.015361999999999999,0.4827359999999989,0.5296339999999987,0.4116689999999985,0.5474579999999992,0.48370099999999866,0.016294000000000003,0.4734179999999988,0.4977039999999991,0.013791999999999994,0.5059289999999991,bn_339,3.0
534,0.4510589999999992,0.453718999999999,0.3365529999999992,0.004977,0.5407089999999999,0.0058590000000000005,0.5934770000000004,0.5648589999999998,0.3705769999999993,0.005856999999999999,0.46462899999999896,0.5309139999999999,0.36933599999999894,0.539881,0.4675419999999989,0.005502999999999999,0.443642999999999,0.4767179999999993,0.005211,0.519282,bn_339,4.0
535,0.45706499999999944,0.4526739999999997,0.3124689999999998,0.0015229999999999996,0.5380600000000006,0.0026080000000000005,0.6301610000000006,0.5968380000000013,0.33876199999999984,0.0019580000000000005,0.4571149999999996,0.5385840000000003,0.3404179999999995,0.5371190000000008,0.45748499999999953,0.00239,0.40869699999999987,0.44366699999999964,0.002348,0.534305000000001,bn_339,5.0
536,0.459649,0.45748699999999987,0.29615099999999994,0.000542,0.5399729999999993,0.001137,0.6565529999999996,0.6264589999999994,0.3161989999999999,0.000447,0.45556199999999974,0.541015999999999,0.3173899999999999,0.5372729999999993,0.45794899999999994,0.000959,0.3733849999999999,0.4047979999999998,0.000521,0.5387739999999993,bn_339,6.0
537,0.4585489999999999,0.4569699999999999,0.286154,0.000276,0.5400790000000005,0.000335,0.6812610000000001,0.6555330000000003,0.2977489999999997,0.000225,0.45655599999999963,0.5417850000000002,0.3015209999999996,0.5401340000000009,0.4577979999999997,0.00040799999999999994,0.34551199999999954,0.3728049999999995,0.000229,0.5400120000000003,bn_339,7.0
538,0.46027099999999993,0.4568650000000001,0.28105500000000005,1.3e-05,0.541403,6.4e-05,0.6984329999999995,0.6800089999999998,0.28707399999999994,0.0002,0.4561009999999998,0.5451199999999999,0.28962099999999985,0.5406740000000002,0.4569619999999999,0.0003,0.3211369999999999,0.34680999999999995,2.8e-05,0.5419739999999998,bn_339,8.0
539,0.4585690000000002,0.4576820000000003,0.27728299999999995,0.0,0.5443239999999998,0.0,0.7084459999999997,0.6959469999999998,0.28214599999999984,0.000185,0.45591800000000016,0.544816,0.28232599999999997,0.5417579999999993,0.4591870000000002,0.0002,0.30412699999999987,0.32203299999999974,0.0,0.5412629999999995,bn_339,9.0
540,0.5139009999999817,0.49844499999998226,0.460908999999985,0.32533099999999626,0.5266409999999839,0.31851399999999686,0.5017869999999831,0.5045629999999812,0.4931249999999806,0.30960099999999874,0.48297599999998525,0.5635709999999816,0.48820199999998243,0.49991099999998195,0.496896999999983,0.3164709999999972,0.49644499999998215,0.4958259999999816,0.3160579999999978,0.5124529999999805,bn_161,0.0
541,0.4972899999999939,0.507719999999994,0.4045579999999956,0.11982700000000034,0.5651099999999936,0.1202350000000003,0.5181859999999938,0.505781999999995,0.45052899999999485,0.10869700000000006,0.4997499999999946,0.580538999999993,0.45602199999999354,0.5312599999999946,0.4999669999999942,0.11723999999999996,0.49123899999999415,0.49619699999999395,0.11201800000000023,0.5066339999999938,bn_161,1.0
542,0.47439099999999834,0.490226999999998,0.352887999999999,0.044804000000000094,0.5643809999999956,0.04627500000000007,0.5594729999999972,0.5237889999999976,0.4077119999999983,0.039025,0.4957519999999981,0.5498599999999977,0.4057229999999982,0.5554479999999972,0.49362999999999846,0.04093500000000001,0.46701599999999843,0.4914679999999991,0.03947100000000005,0.507113999999998,bn_161,2.0
543,0.46353499999999853,0.4751729999999986,0.3018179999999995,0.017701000000000005,0.5430179999999978,0.016472000000000004,0.6032189999999997,0.5600959999999999,0.3545319999999995,0.014410000000000003,0.48962899999999837,0.5238479999999978,0.35286799999999857,0.5486629999999991,0.48541799999999824,0.015341000000000004,0.4342329999999988,0.4647059999999984,0.012755,0.5122909999999982,bn_161,3.0
544,0.4669649999999999,0.4673529999999999,0.2642810000000001,0.006471999999999999,0.5278150000000007,0.005657000000000001,0.6472579999999997,0.6023769999999997,0.30955400000000005,0.005274000000000001,0.4743359999999999,0.5224860000000002,0.3052419999999998,0.5330029999999994,0.47537999999999986,0.005876999999999999,0.39754599999999946,0.43178199999999944,0.005038,0.5147399999999998,bn_161,4.0
545,0.4705949999999993,0.4682969999999993,0.24125500000000005,0.002460999999999999,0.5251989999999991,0.002169000000000001,0.6909219999999994,0.6482669999999989,0.27287599999999984,0.001752,0.47071999999999975,0.5277429999999993,0.27005799999999963,0.5264969999999991,0.4715829999999995,0.0016599999999999998,0.3554189999999999,0.3971799999999996,0.002456,0.5220359999999993,bn_161,5.0
546,0.47035799999999944,0.4690399999999998,0.22838899999999995,0.000922,0.5310230000000008,0.000748,0.7219670000000005,0.6885560000000003,0.24854,0.000357,0.4687399999999999,0.532344000000001,0.2471880000000002,0.5263690000000002,0.4719609999999998,0.0008,0.3155509999999996,0.35437799999999947,0.000854,0.5288130000000005,bn_161,6.0
547,0.46997999999999973,0.47156299999999973,0.2230570000000001,0.0002,0.533568,0.000406,0.7472660000000002,0.7195070000000001,0.23408600000000004,0.0,0.46855799999999953,0.533422,0.2328100000000001,0.5308850000000002,0.47348599999999974,0.000645,0.2794639999999997,0.31387599999999954,0.000566,0.5272610000000002,bn_161,7.0
548,0.4697520000000001,0.469801,0.21995200000000004,0.00011300000000000001,0.532184,0.0002,0.7631159999999997,0.7423640000000001,0.22480700000000003,0.0,0.47170699999999993,0.5297629999999995,0.22557800000000006,0.5333389999999997,0.4720319999999999,0.000289,0.2566590000000002,0.2822580000000003,0.0004,0.5283319999999996,bn_161,8.0
549,0.46857299999999963,0.46923399999999965,0.21782700000000002,0.0,0.5307889999999997,5e-05,0.7724010000000001,0.7572969999999999,0.221249,0.0,0.47041999999999967,0.5312619999999999,0.22119200000000008,0.5319940000000004,0.47072099999999983,6.1e-05,0.24056600000000006,0.2598899999999997,0.00024400000000000002,0.5299469999999998,bn_161,9.0
550,0.5191039999999814,0.510272999999981,0.48702199999998247,0.3225059999999975,0.517352999999982,0.31108299999999717,0.49393399999998244,0.49225199999998037,0.4961999999999816,0.31481399999999704,0.5124809999999812,0.5642879999999797,0.4999149999999818,0.5102039999999803,0.4988099999999809,0.3202989999999966,0.5089459999999834,0.49474299999998206,0.3193149999999982,0.4914149999999792,bn_405,0.0
551,0.49737599999999615,0.5117089999999935,0.3740559999999972,0.11772500000000026,0.556295999999994,0.1155860000000003,0.5092809999999951,0.4954229999999954,0.44781199999999605,0.11199499999999991,0.512881999999994,0.5693269999999944,0.45272199999999535,0.5242039999999938,0.509003999999995,0.11827600000000019,0.5049569999999951,0.5035379999999955,0.11626699999999998,0.4911309999999952,bn_405,1.0
552,0.47340799999999805,0.49178299999999825,0.2807799999999998,0.04364800000000007,0.5524509999999963,0.04416500000000001,0.5696719999999966,0.5271589999999968,0.35973199999999855,0.03984799999999999,0.5054229999999984,0.5368319999999966,0.3648419999999989,0.5485929999999976,0.504361999999998,0.04106899999999999,0.4814769999999988,0.49594099999999863,0.039240000000000046,0.49195599999999823,bn_405,2.0
553,0.46519099999999897,0.4701219999999987,0.2269620000000003,0.014357000000000002,0.5363029999999994,0.016860000000000003,0.641735999999998,0.5809409999999979,0.28763699999999953,0.013725000000000001,0.48814999999999814,0.5205719999999998,0.29162399999999955,0.5449249999999992,0.48942599999999864,0.015007999999999997,0.4200189999999982,0.4626509999999982,0.013430999999999997,0.49478999999999884,bn_405,3.0
554,0.4668079999999998,0.46329799999999943,0.197811,0.005112,0.5247499999999994,0.005980999999999999,0.705789999999999,0.6482309999999991,0.2348000000000001,0.005092,0.47617499999999907,0.5224359999999992,0.2382910000000002,0.5338169999999995,0.47258299999999903,0.00553,0.359242999999999,0.4132749999999994,0.0048769999999999985,0.5117089999999993,bn_405,4.0
555,0.4701889999999998,0.46274399999999966,0.1814500000000001,0.0018839999999999998,0.5233300000000002,0.0026400000000000004,0.7536479999999994,0.7058909999999996,0.20358200000000015,0.002082,0.4667299999999998,0.5273070000000002,0.20508600000000018,0.525792,0.46586099999999964,0.001951,0.29823100000000013,0.35935999999999996,0.001859,0.5258809999999998,bn_405,5.0
556,0.4709839999999997,0.46658499999999997,0.173895,0.0007200000000000002,0.5278980000000004,0.000224,0.7867760000000007,0.7466810000000003,0.18608200000000003,0.0009310000000000002,0.46773600000000004,0.5304519999999999,0.186231,0.5259400000000001,0.46257800000000004,0.00087,0.25048000000000004,0.3031229999999996,0.000508,0.5354490000000002,bn_405,6.0
557,0.4690539999999997,0.4681469999999998,0.17125600000000002,0.00013199999999999998,0.532292,0.0,0.8062379999999993,0.7808219999999996,0.17747500000000002,0.000624,0.46794599999999975,0.5326359999999994,0.17702600000000004,0.528411,0.4620539999999998,0.000583,0.2176930000000001,0.25575700000000007,0.00012,0.5375949999999999,bn_405,7.0
558,0.46801399999999976,0.4677019999999999,0.16972299999999998,0.0,0.532128,0.0,0.8168490000000005,0.8012410000000003,0.173667,0.00034,0.4690579999999999,0.532559,0.172652,0.5310699999999999,0.46449599999999985,0.000265,0.19868100000000005,0.22542900000000005,0.0,0.535314,bn_405,8.0
559,0.468084,0.468181,0.16914000000000004,0.0,0.5314019999999999,0.0,0.8235669999999998,0.81457,0.17097100000000004,2.6e-05,0.466381,0.5321319999999999,0.17040100000000002,0.5320199999999998,0.468364,0.0002,0.18449600000000008,0.20562400000000006,0.0,0.5330219999999999,bn_405,9.0
560,0.5173099999999801,0.5116839999999802,0.5234819999999787,0.31701599999999747,0.5261219999999825,0.3162039999999983,0.4961539999999835,0.494468999999985,0.5069669999999818,0.31731699999999846,0.49444199999998445,0.5722239999999781,0.5041649999999821,0.5102759999999836,0.5081519999999852,0.3195639999999987,0.49293899999998414,0.49760599999997984,0.45619099999998497,0.5040059999999821,bn_301,0.0
561,0.48751399999999434,0.5108379999999945,0.4915319999999948,0.11105100000000014,0.5682469999999958,0.109965,0.4857859999999943,0.4908259999999945,0.5083369999999943,0.11758600000000001,0.5049609999999937,0.5903209999999952,0.5086629999999944,0.5366089999999951,0.5142389999999948,0.11807300000000023,0.5058409999999944,0.5012889999999939,0.2828929999999992,0.4926809999999949,bn_301,1.0
562,0.4593469999999985,0.4838379999999981,0.438002999999998,0.04037000000000007,0.5670119999999987,0.039962000000000004,0.5020589999999983,0.49555099999999824,0.47917299999999796,0.04549300000000003,0.5017219999999979,0.5552580000000011,0.47842999999999725,0.5549739999999992,0.5007979999999982,0.04242700000000005,0.5117289999999983,0.5063329999999991,0.13914100000000024,0.4936249999999986,bn_301,2.0
563,0.4521179999999994,0.4653239999999997,0.3941369999999997,0.013460000000000003,0.5543679999999995,0.014972999999999997,0.5315970000000003,0.5070729999999992,0.4384599999999994,0.016194,0.4841760000000001,0.5350020000000008,0.43396199999999935,0.5552469999999995,0.4845619999999995,0.015831000000000005,0.4921129999999999,0.5058549999999996,0.064646,0.49959399999999926,bn_301,3.0
564,0.45599400000000007,0.46073499999999984,0.3584470000000001,0.004004,0.5411899999999998,0.005601000000000002,0.5681949999999993,0.5351599999999994,0.3984660000000002,0.006108000000000001,0.47054599999999963,0.5336029999999998,0.39542400000000016,0.5486729999999995,0.46845099999999984,0.007057,0.46317099999999983,0.4852089999999997,0.031251,0.5158269999999999,bn_301,4.0
565,0.4631759999999994,0.4596769999999996,0.33329599999999954,0.001694,0.5382459999999999,0.002283,0.6038949999999998,0.5656679999999993,0.3631369999999996,0.002137,0.4657179999999994,0.5329189999999998,0.36368499999999954,0.5446080000000004,0.4599679999999992,0.0030150000000000003,0.4308149999999992,0.4595969999999992,0.013877000000000004,0.5299439999999997,bn_301,5.0
